block,subblock,repetition,repetitioncount,filename,alg,predictions,cache_prevalence,cache_nonprevalent,cache_localprevalent,filter,save_trees,clean_trees,maxdist,minprev,minfreq,pcachetime,pcachehit,pcachemiss,lcachetime,lcachehit,lcachemiss,fcachetime,fcachehit,fcachemiss,prcachetime,prcachehit,prcachemiss,time,memavail,candidate_instances_size_1,candidate_instances_size_2,candidate_instances_size_3,candidate_instances_size_4,candidate_instances_size_5,candidate_instances_size_6,candidate_instances_size_7,candidate_instances_size_8,candidate_instances_size_9,candidate_instances_size_10,candidate_instances_size_11,candidate_instances_size_12,candidate_instances_size_13,candidate_instances_size_14,candidate_instances_size_15,candidate_instances_size_16,candidate_instances_size_17,candidate_instances_size_18,candidate_instances_size_19,candidate_instances_size_20,candidate_colocations_size_1,candidate_colocations_size_2,candidate_colocations_size_3,candidate_colocations_size_4,candidate_colocations_size_5,candidate_colocations_size_6,candidate_colocations_size_7,candidate_colocations_size_8,candidate_colocations_size_9,candidate_colocations_size_10,candidate_colocations_size_11,candidate_colocations_size_12,candidate_colocations_size_13,candidate_colocations_size_14,candidate_colocations_size_15,candidate_colocations_size_16,candidate_colocations_size_17,candidate_colocations_size_18,candidate_colocations_size_19,candidate_colocations_size_20,pattern_instances_size_1,pattern_instances_size_2,pattern_instances_size_3,pattern_instances_size_4,pattern_instances_size_5,pattern_instances_size_6,pattern_instances_size_7,pattern_instances_size_8,pattern_instances_size_9,pattern_instances_size_10,pattern_instances_size_11,pattern_instances_size_12,pattern_instances_size_13,pattern_instances_size_14,pattern_instances_size_15,pattern_instances_size_16,pattern_instances_size_17,pattern_instances_size_18,pattern_instances_size_19,pattern_instances_size_20,pattern_colocations_size_1,pattern_colocations_size_2,pattern_colocations_size_3,pattern_colocations_size_4,pattern_colocations_size_5,pattern_colocations_size_6,pattern_colocations_size_7,pattern_colocations_size_8,pattern_colocations_size_9,pattern_colocations_size_10,pattern_colocations_size_11,pattern_colocations_size_12,pattern_colocations_size_13,pattern_colocations_size_14,pattern_colocations_size_15,pattern_colocations_size_16,pattern_colocations_size_17,pattern_colocations_size_18,pattern_colocations_size_19,pattern_colocations_size_20 
1,719,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_18.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.4717905,10898.01171875,,9624,10128.0,2468.0,0.0,,,,,,,,,,,,,,,,,28,20.0,5.0,0.0,,,,,,,,,,,,,,,,,9544,7807.0,1051.0,0.0,,,,,,,,,,,,,,,,,15,14.0,2.0,0.0,,,,,,,,,,,,,,,
1,720,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_19.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2078638,10898.515625,,6526,547.0,0.0,,,,,,,,,,,,,,,,,,28,1.0,0.0,,,,,,,,,,,,,,,,,,2123,547.0,0.0,,,,,,,,,,,,,,,,,,3,1.0,0.0,,,,,,,,,,,,,,,,
1,721,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_20.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1799917999999999,10902.34375,,5385,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,1614,0.0,,,,,,,,,,,,,,,,,,,3,0.0,,,,,,,,,,,,,,,,,
1,722,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_21.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2136103,10898.1875,,6747,509.0,0.0,,,,,,,,,,,,,,,,,,28,1.0,0.0,,,,,,,,,,,,,,,,,,3282,509.0,0.0,,,,,,,,,,,,,,,,,,5,1.0,0.0,,,,,,,,,,,,,,,,
1,723,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_22.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1996580999999999,10899.6484375,,5463,738.0,,,,,,,,,,,,,,,,,,,28,2.0,,,,,,,,,,,,,,,,,,,2737,0.0,,,,,,,,,,,,,,,,,,,5,0.0,,,,,,,,,,,,,,,,,
1,724,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_23.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.3900882,10899.046875,,9072,6034.0,2667.0,0.0,,,,,,,,,,,,,,,,,28,10.0,5.0,0.0,,,,,,,,,,,,,,,,,7433,6034.0,2202.0,0.0,,,,,,,,,,,,,,,,,11,10.0,4.0,0.0,,,,,,,,,,,,,,,
1,725,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_24.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2572309,10896.93359375,,9370,1634.0,,,,,,,,,,,,,,,,,,,28,4.0,,,,,,,,,,,,,,,,,,,4813,0.0,,,,,,,,,,,,,,,,,,,8,0.0,,,,,,,,,,,,,,,,,
1,726,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_25.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1628035,10902.0625,,2944,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,727,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_26.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2067705,10900.58984375,,7474,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,1666,0.0,,,,,,,,,,,,,,,,,,,3,0.0,,,,,,,,,,,,,,,,,
1,728,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_27.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2544560999999999,10897.5078125,,7928,1917.0,0.0,,,,,,,,,,,,,,,,,,28,5.0,0.0,,,,,,,,,,,,,,,,,,4616,1059.0,0.0,,,,,,,,,,,,,,,,,,8,2.0,0.0,,,,,,,,,,,,,,,,
1,729,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_28.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2261502,10899.828125,,8108,468.0,,,,,,,,,,,,,,,,,,,28,1.0,,,,,,,,,,,,,,,,,,,2330,0.0,,,,,,,,,,,,,,,,,,,4,0.0,,,,,,,,,,,,,,,,,
1,730,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_29.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2218981,10898.06640625,,8397,445.0,,,,,,,,,,,,,,,,,,,28,1.0,,,,,,,,,,,,,,,,,,,2399,0.0,,,,,,,,,,,,,,,,,,,4,0.0,,,,,,,,,,,,,,,,,
1,731,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_30.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.232586,10898.17578125,,8594,355.0,,,,,,,,,,,,,,,,,,,28,1.0,,,,,,,,,,,,,,,,,,,3305,0.0,,,,,,,,,,,,,,,,,,,6,0.0,,,,,,,,,,,,,,,,,
1,732,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_31.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2062869,10899.5703125,,6021,500.0,0.0,,,,,,,,,,,,,,,,,,28,1.0,0.0,,,,,,,,,,,,,,,,,,2356,500.0,0.0,,,,,,,,,,,,,,,,,,4,1.0,0.0,,,,,,,,,,,,,,,,
1,733,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_32.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2294861,10899.1875,,6210,1675.0,0.0,,,,,,,,,,,,,,,,,,28,4.0,0.0,,,,,,,,,,,,,,,,,,3595,533.0,0.0,,,,,,,,,,,,,,,,,,6,1.0,0.0,,,,,,,,,,,,,,,,
1,734,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_33.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.4264671,10896.8203125,,11385,7392.0,2953.0,0.0,,,,,,,,,,,,,,,,,28,13.0,6.0,0.0,,,,,,,,,,,,,,,,,8367,7392.0,1106.0,0.0,,,,,,,,,,,,,,,,,13,13.0,2.0,0.0,,,,,,,,,,,,,,,
1,735,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_34.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2372275999999999,10900.06640625,,7352,1564.0,,,,,,,,,,,,,,,,,,,28,4.0,,,,,,,,,,,,,,,,,,,3886,0.0,,,,,,,,,,,,,,,,,,,7,0.0,,,,,,,,,,,,,,,,,
1,736,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_35.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2058785,10898.0234375,,7328,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,1188,0.0,,,,,,,,,,,,,,,,,,,2,0.0,,,,,,,,,,,,,,,,,
1,737,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_36.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.5616612,10897.37890625,,12506,14516.0,1553.0,0.0,,,,,,,,,,,,,,,,,28,30.0,3.0,0.0,,,,,,,,,,,,,,,,,11854,7027.0,1553.0,0.0,,,,,,,,,,,,,,,,,20,13.0,3.0,0.0,,,,,,,,,,,,,,,
1,738,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_37.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2208994,10899.0546875,,6807,843.0,,,,,,,,,,,,,,,,,,,28,3.0,,,,,,,,,,,,,,,,,,,3834,0.0,,,,,,,,,,,,,,,,,,,7,0.0,,,,,,,,,,,,,,,,,
1,739,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_38.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2373235,10897.70703125,,8950,827.0,,,,,,,,,,,,,,,,,,,28,2.0,,,,,,,,,,,,,,,,,,,2843,0.0,,,,,,,,,,,,,,,,,,,5,0.0,,,,,,,,,,,,,,,,,
1,740,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_39.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2637267,10901.984375,,9425,1875.0,0.0,,,,,,,,,,,,,,,,,,28,5.0,0.0,,,,,,,,,,,,,,,,,,5367,535.0,0.0,,,,,,,,,,,,,,,,,,9,1.0,0.0,,,,,,,,,,,,,,,,
1,741,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_40.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1889631,10898.640625,,5679,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,726,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,742,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_41.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1697995,10900.7421875,,4384,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,516,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,743,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_42.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2118524,10900.2734375,,5171,1607.0,,,,,,,,,,,,,,,,,,,28,4.0,,,,,,,,,,,,,,,,,,,3370,0.0,,,,,,,,,,,,,,,,,,,6,0.0,,,,,,,,,,,,,,,,,
1,744,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_43.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2267619,10898.953125,,8133,592.0,0.0,,,,,,,,,,,,,,,,,,28,1.0,0.0,,,,,,,,,,,,,,,,,,3071,592.0,0.0,,,,,,,,,,,,,,,,,,5,1.0,0.0,,,,,,,,,,,,,,,,
1,745,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_44.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1715592,10899.5078125,,3899,499.0,,,,,,,,,,,,,,,,,,,28,1.0,,,,,,,,,,,,,,,,,,,1754,0.0,,,,,,,,,,,,,,,,,,,3,0.0,,,,,,,,,,,,,,,,,
1,746,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_45.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2490818,10900.1796875,,6536,2535.0,,,,,,,,,,,,,,,,,,,28,7.0,,,,,,,,,,,,,,,,,,,4865,0.0,,,,,,,,,,,,,,,,,,,9,0.0,,,,,,,,,,,,,,,,,
1,747,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_46.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2112260999999999,10900.22265625,,7153,414.0,,,,,,,,,,,,,,,,,,,28,1.0,,,,,,,,,,,,,,,,,,,2446,0.0,,,,,,,,,,,,,,,,,,,4,0.0,,,,,,,,,,,,,,,,,
1,748,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_47.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.184713,10898.6171875,,5202,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,1121,0.0,,,,,,,,,,,,,,,,,,,2,0.0,,,,,,,,,,,,,,,,,
1,749,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_48.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2185499,10900.6875,,8042,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,1797,0.0,,,,,,,,,,,,,,,,,,,3,0.0,,,,,,,,,,,,,,,,,
1,750,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_49.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2149601,10898.69140625,,6296,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,1314,0.0,,,,,,,,,,,,,,,,,,,2,0.0,,,,,,,,,,,,,,,,,
1,751,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_50.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.191698,10900.3828125,,6254,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,1055,0.0,,,,,,,,,,,,,,,,,,,2,0.0,,,,,,,,,,,,,,,,,
1,752,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_51.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2690244,10898.65625,,9598,2234.0,0.0,,,,,,,,,,,,,,,,,,28,5.0,0.0,,,,,,,,,,,,,,,,,,4970,556.0,0.0,,,,,,,,,,,,,,,,,,8,1.0,0.0,,,,,,,,,,,,,,,,
1,753,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_52.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1854826,10901.13671875,,5087,309.0,,,,,,,,,,,,,,,,,,,28,1.0,,,,,,,,,,,,,,,,,,,2392,0.0,,,,,,,,,,,,,,,,,,,4,0.0,,,,,,,,,,,,,,,,,
1,754,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_53.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.240564,10897.6171875,,8549,866.0,0.0,,,,,,,,,,,,,,,,,,28,2.0,0.0,,,,,,,,,,,,,,,,,,4137,529.0,0.0,,,,,,,,,,,,,,,,,,7,1.0,0.0,,,,,,,,,,,,,,,,
1,755,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_54.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.6297483,10896.19140625,,12173,11378.0,6432.0,1038.0,0.0,,,,,,,,,,,,,,,,28,20.0,12.0,2.0,0.0,,,,,,,,,,,,,,,,9448,10892.0,5451.0,547.0,0.0,,,,,,,,,,,,,,,,15,19.0,10.0,1.0,0.0,,,,,,,,,,,,,,
1,756,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_55.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.3939238,10901.4765625,,8896,8046.0,1016.0,0.0,,,,,,,,,,,,,,,,,28,16.0,2.0,0.0,,,,,,,,,,,,,,,,,7945,4291.0,525.0,0.0,,,,,,,,,,,,,,,,,14,8.0,1.0,0.0,,,,,,,,,,,,,,,
1,757,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_56.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.3869505,10897.94921875,,9154,5613.0,2623.0,503.0,0.0,,,,,,,,,,,,,,,,28,10.0,5.0,1.0,0.0,,,,,,,,,,,,,,,,6540,5613.0,2623.0,503.0,0.0,,,,,,,,,,,,,,,,10,10.0,5.0,1.0,0.0,,,,,,,,,,,,,,
1,758,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_57.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2660011,10899.91796875,,8200,1958.0,,,,,,,,,,,,,,,,,,,28,5.0,,,,,,,,,,,,,,,,,,,4411,0.0,,,,,,,,,,,,,,,,,,,8,0.0,,,,,,,,,,,,,,,,,
1,759,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_58.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1893497,10898.66015625,,4398,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,540,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,760,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_59.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2432614999999999,10900.13671875,,7946,1094.0,0.0,,,,,,,,,,,,,,,,,,28,2.0,0.0,,,,,,,,,,,,,,,,,,4207,1094.0,0.0,,,,,,,,,,,,,,,,,,6,2.0,0.0,,,,,,,,,,,,,,,,
1,761,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_60.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1667636,10898.03515625,,3624,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,762,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_61.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.4022897999999999,10899.06640625,,10196,7115.0,524.0,0.0,,,,,,,,,,,,,,,,,28,16.0,1.0,0.0,,,,,,,,,,,,,,,,,8195,2697.0,524.0,0.0,,,,,,,,,,,,,,,,,14,5.0,1.0,0.0,,,,,,,,,,,,,,,
1,763,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_62.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.3356622,10895.8125,,10895,5805.0,0.0,,,,,,,,,,,,,,,,,,28,13.0,0.0,,,,,,,,,,,,,,,,,,7808,1616.0,0.0,,,,,,,,,,,,,,,,,,13,3.0,0.0,,,,,,,,,,,,,,,,
1,764,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_63.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.3447092,10898.03125,,10964,4871.0,0.0,,,,,,,,,,,,,,,,,,28,10.0,0.0,,,,,,,,,,,,,,,,,,6864,2093.0,0.0,,,,,,,,,,,,,,,,,,12,4.0,0.0,,,,,,,,,,,,,,,,
1,765,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_64.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.3786127,10896.98046875,,11639,5231.0,950.0,,,,,,,,,,,,,,,,,,28,10.0,3.0,,,,,,,,,,,,,,,,,,7973,4786.0,0.0,,,,,,,,,,,,,,,,,,12,9.0,0.0,,,,,,,,,,,,,,,,
1,766,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_65.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.3469064999999999,10898.76953125,,8885,5394.0,992.0,0.0,,,,,,,,,,,,,,,,,28,10.0,2.0,0.0,,,,,,,,,,,,,,,,,6287,4410.0,501.0,0.0,,,,,,,,,,,,,,,,,10,8.0,1.0,0.0,,,,,,,,,,,,,,,
1,767,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_66.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1684963,10899.6953125,,4181,384.0,,,,,,,,,,,,,,,,,,,28,1.0,,,,,,,,,,,,,,,,,,,1795,0.0,,,,,,,,,,,,,,,,,,,3,0.0,,,,,,,,,,,,,,,,,
1,768,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_67.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1688785,10897.71484375,,3332,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,1185,0.0,,,,,,,,,,,,,,,,,,,2,0.0,,,,,,,,,,,,,,,,,
1,769,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_68.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.362552,10900.109375,,9561,5690.0,987.0,,,,,,,,,,,,,,,,,,28,11.0,2.0,,,,,,,,,,,,,,,,,,6884,4240.0,0.0,,,,,,,,,,,,,,,,,,12,8.0,0.0,,,,,,,,,,,,,,,,
1,770,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_320__sample_69.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2192285,10897.24609375,,6449,452.0,,,,,,,,,,,,,,,,,,,28,1.0,,,,,,,,,,,,,,,,,,,1839,0.0,,,,,,,,,,,,,,,,,,,3,0.0,,,,,,,,,,,,,,,,,
